"pr_major","pr_obama_given_major","pr_obama","pr_mccain","pr_other","predictions"
0.99999999851636,0.962632971500292,0.962632970072091,0.0373670284442686,1.48363998864198e-09,"Obama"
0.995647838438515,0.988305448241709,0.984004183258865,0.0116436551796498,0.00435216156148521,"Obama"
0.967620222847084,0.648211680654854,0.627222730887332,0.340397491959752,0.0323797771529156,"Obama"
0.969473806712302,0.442561461533402,0.429051744816948,0.540422061895354,0.0305261932876985,NA
0.977669250413709,0.569974191889963,0.55724624094022,0.420423009473489,0.0223307495862909,"Obama"
0.990094212463667,0.111627571504967,0.110521812498442,0.879572399965226,0.00990578753633253,NA
0.972695438423591,0.516954803652484,0.502839579383935,0.469855859039656,0.0273045615764093,"Obama"
0.989091115332836,0.8541306430721,0.844813030396136,0.144278084936701,0.0109088846671639,"Obama"
0.991906995507094,0.868978449910327,0.861945803410964,0.12996119209613,0.00809300449290629,"Obama"
0.986263301982806,0.746941866519976,0.736681351663192,0.249581950319614,0.0137366980171939,"Obama"
0.995758702332832,0.981162361444712,0.977000959810004,0.0187577425228284,0.00424129766716808,"Obama"
0.988665493526032,0.905507031491783,0.895243556181116,0.0934219373449166,0.0113345064739676,"Obama"
0.993452517668297,0.168610583967572,0.167506609148106,0.825945908520191,0.00654748233170344,NA
0.999999997224847,0.0165884601760589,0.0165884601300234,0.983411537094824,2.77515266322581e-09,NA
0.986715178938863,0.993010945896225,0.979818973168243,0.00689620577061934,0.0132848210611374,"Obama"
0.999999998029364,0.0828244707126831,0.0828244705494662,0.917175527479898,1.97063609874704e-09,NA
0.996068695782696,0.998420816214597,0.994495720249168,0.00157297553352777,0.00393130421730381,"Obama"
0.999999993968397,0.544893179275592,0.544893175989012,0.455106817979385,6.03160299483818e-09,"Obama"
0.972007998513309,0.547951760879372,0.532613494374202,0.439394504139107,0.0279920014866911,"Obama"
0.994374517987158,0.992612365909665,0.987028442899516,0.0073460750876423,0.00562548201284219,"Obama"
0.995472375578563,0.914808427058269,0.910666518082983,0.0848058574955794,0.00452762442143739,"Obama"
0.988822913061062,0.0697069422691126,0.0689278217151233,0.919895091345939,0.0111770869389378,NA
0.991537142328766,0.0238126342077351,0.0236111112736579,0.967926031055108,0.00846285767123423,NA
0.990535011870767,0.904547433828349,0.895985903104835,0.0945491087659311,0.00946498812923346,"Obama"
0.983716395776634,0.918320020391098,0.903366460628656,0.0803499351479784,0.0162836042233656,"Obama"
0.997441117639209,0.994387266869551,0.991842746832564,0.00559837080664552,0.0025588823607906,"Obama"
0.956120520764196,0.718214395937949,0.686699522264534,0.269420998499661,0.0438794792358044,"Obama"
0.996555286663691,0.19541940335047,0.194746239525575,0.801809047138115,0.00344471333630947,NA
0.989955232343167,0.984998193862569,0.97510411586282,0.0148511164803473,0.0100447676568326,"Obama"
0.990611572765042,0.0183503788397601,0.0181780976432891,0.972433475121753,0.00938842723495759,NA
0.997986061115262,0.110594799813301,0.110372068645508,0.887613992469754,0.00201393888473811,NA
0.990359056069839,0.292714414673049,0.289892371413636,0.700466684656203,0.00964094393016102,NA
0.994641996394347,0.0344968838824081,0.0343120494541824,0.960329946940164,0.00535800360565319,NA
0.999999987147119,0.0917280348306129,0.0917280336516434,0.908271953495475,1.28528813148066e-08,NA
0.986723972722378,0.689225348321365,0.680075173796622,0.306648798925756,0.0132760272776219,"Obama"
0.978573055247515,0.549809793313482,0.538029049247779,0.440544005999736,0.0214269447524852,"Obama"
0.998687394090678,0.963727693196551,0.962462698531484,0.0362246955591942,0.00131260590932192,"Obama"
0.956372195027246,0.508490245316567,0.486305932063348,0.470066262963898,0.0436278049727541,"Obama"
0.995095464247143,0.0485684671922522,0.0483302614084463,0.946765202838697,0.00490453575285665,NA
0.968299014972671,0.418036636324838,0.40478446317583,0.563514551796842,0.0317009850273285,NA
0.991072450928009,0.860404467142221,0.852723164040049,0.13834928688796,0.00892754907199111,"Obama"
0.992481233479574,0.068762625100072,0.068245614976613,0.924235618502961,0.00751876652042627,NA
0.988565842954405,0.710345875970651,0.702223669668112,0.286342173286293,0.011434157045595,"Obama"
0.999999997716693,0.362979938010044,0.362979937181249,0.637020060535444,2.28330665485998e-09,NA
0.983836376987158,0.977749887513864,0.961945906931241,0.021890470055917,0.0161636230128422,"Obama"
0.984158012871649,0.96248431949244,0.947236655291801,0.0369213575798479,0.0158419871283507,"Obama"
0.994335990912014,0.569088952043525,0.565865627047279,0.428470363864736,0.00566400908798559,"Obama"
0.942405149299776,0.229219946947915,0.216018058325936,0.726387090973839,0.0575948507002243,NA
0.99999999789239,0.877034109950183,0.877034108101737,0.122965889790653,2.10761030849937e-09,"Obama"
0.994335990912014,0.569088952043525,0.565865627047279,0.428470363864736,0.00566400908798559,"Obama"
0.994960985423911,0.12258737846715,0.12196965888021,0.872991326543702,0.0050390145760888,NA
0.970221585613045,0.79773809375187,0.773982718223866,0.196238867389178,0.0297784143869555,"Obama"
0.930910769264553,0.285280451891327,0.265570644926294,0.665340124338258,0.0690892307354474,NA
0.972093058222434,0.536634256877507,0.521658435914979,0.450434622307455,0.027906941777566,"Obama"
0.995664312323753,0.878000903646794,0.874194165949118,0.121470146374634,0.00433568767624737,"Obama"
0.993653939408977,0.208852117947569,0.20752672975251,0.786127209656467,0.00634606059102283,NA
0.98491463301403,0.0585913175839382,0.057707446055993,0.927207186958037,0.0150853669859696,NA
0.997367602297271,0.243308806383509,0.242668320840531,0.75469928145674,0.00263239770272905,NA
0.996082193889136,0.997586067266353,0.993677718475903,0.00240447541323222,0.00391780611086445,"Obama"
0.964757700367424,0.608376271121071,0.586935692284873,0.377822008082551,0.0352422996325761,"Obama"
0.994417784205073,0.989393048523273,0.983870043020416,0.0105477411846578,0.00558221579492668,"Obama"
0.998154469772463,0.980779614417292,0.978969555992333,0.0191849137801302,0.00184553022753653,"Obama"
0.960566077071673,0.893962351693853,0.858709909216332,0.101856167855341,0.0394339229283274,"Obama"
0.991346740875048,0.0257186581683091,0.0254961079548326,0.965850632920215,0.00865325912495229,NA
0.992544273041531,0.966878428082026,0.959669646520212,0.0328746265213183,0.0074557269584693,"Obama"
0.993787195606223,0.937457558132986,0.931633317696838,0.0621538779093855,0.00621280439377703,"Obama"
0.992904769876341,0.886514776589545,0.880224750241619,0.112680019634723,0.00709523012365898,"Obama"
0.993800669646043,0.790828063177237,0.785925458760421,0.207875210885622,0.00619933035395692,"Obama"
0.929487697870578,0.32068676032456,0.298074398591649,0.631413299278929,0.0705123021294215,NA
0.973744641347315,0.532524083253576,0.518542472456561,0.455202168890754,0.0262553586526854,"Obama"
0.983538106308958,0.981509683382798,0.965352175318222,0.0181859309907363,0.0164618936910417,"Obama"
0.954605180931793,0.260834344706198,0.248993816821486,0.705611364110307,0.0453948190682071,NA
0.991476948287725,0.0405268404878445,0.0401814281306315,0.951295520157094,0.00852305171227485,NA
0.987357677091682,0.0619919234446668,0.0612082015307716,0.926149475560911,0.0126423229083177,NA
0.968015292104819,0.371493026074526,0.359610930150435,0.608404361954384,0.0319847078951808,NA
0.964651095677953,0.619184979953487,0.597297469339462,0.367353626338491,0.0353489043220467,"Obama"
0.849909581600111,0.928482180357641,0.789125901430922,0.0607836801691894,0.150090418399889,"Obama"
0.99150992931496,0.979920535208205,0.971600940598564,0.0199089887163953,0.00849007068504015,"Obama"
0.986055959879211,0.881093067963506,0.868807070873673,0.117248889005537,0.0139440401207894,"Obama"
0.9999999927299,0.90687677173378,0.906876765140695,0.0931232275892046,7.2700999664832e-09,"Obama"
0.99481228196352,0.991140679795812,0.985998921414546,0.00881336054897412,0.00518771803647999,"Obama"
0.985470589944156,0.961333231493373,0.947365626772697,0.0381049631714596,0.0145294100558436,"Obama"
0.987767293446275,0.933576432666793,0.922156266120507,0.0656110273257682,0.0122327065537245,"Obama"
0.927939434547898,0.161609731328201,0.149964042706129,0.777975391841769,0.0720605654521025,NA
0.973854112546882,0.260550837829544,0.253738504947837,0.720115607599045,0.026145887453118,NA
0.997612200946835,0.827320288867955,0.825344814265532,0.172267386681303,0.002387799053165,"Obama"
0.999112874341261,0.91636512544703,0.915552194431472,0.083560679909789,0.000887125658739385,"Obama"
0.994033632417378,0.0758920477729212,0.0754392479193101,0.918594384498068,0.00596636758262159,NA
0.996997099964667,0.26865170839012,0.267844974165504,0.729152125799164,0.00300290003533255,NA
0.98709559753357,0.050751406788854,0.0500964902099131,0.936999107323657,0.0129044024664302,NA
0.954567902590523,0.852889659452573,0.814141093364788,0.140426809225735,0.0454320974094768,"Obama"
0.995420880661644,0.153761317901425,0.153057226477131,0.842363654184513,0.00457911933835631,NA
0.980080485800793,0.137474671578001,0.134736242905471,0.845344242895321,0.0199195141992073,NA
0.993947015767534,0.790861525066638,0.786074452725346,0.207872563042188,0.00605298423246614,"Obama"
0.990071358263995,0.958083661697624,0.948571192267509,0.041500165996486,0.00992864173600549,"Obama"
0.969430126816429,0.855409772323458,0.829260004063543,0.140170122752886,0.0305698731835711,"Obama"
0.996576177139181,0.992031753324232,0.988635212328541,0.00794096481063931,0.00342382286081933,"Obama"
0.989946636457354,0.0673952491329785,0.0667177001923975,0.923228936264956,0.0100533635426463,NA
0.999999997330169,0.0137554654065601,0.0137554653698353,0.986244531960333,2.66983135599475e-09,NA
0.991520318335918,0.907335153178962,0.899641239917374,0.0918790784185444,0.00847968166408186,"Obama"
0.994335990912014,0.569088952043525,0.565865627047279,0.428470363864736,0.00566400908798559,"Obama"
0.985998197363836,0.781353018414031,0.770412667661027,0.215585529702809,0.0140018026361645,"Obama"
0.976379201022344,0.0520813096366193,0.0508511074911996,0.925528093531145,0.0236207989776558,NA
0.993237110297785,0.99210895971095,0.985399436243846,0.00783767405393939,0.0067628897022145,"Obama"
0.989755607657332,0.973175629389584,0.963206036423794,0.0265495712335381,0.0102443923426682,"Obama"
0.991797909621415,0.0586046313597164,0.0581239508767004,0.933673958744715,0.00820209037858455,NA
0.993465706269421,0.914698101998958,0.908721195925694,0.0847445103437276,0.00653429373057857,"Obama"
0.961550456636812,0.838374545326066,0.806139426890958,0.155411029745854,0.0384495433631882,"Obama"
0.982475908335206,0.967226322014496,0.950276559286913,0.0321993490482935,0.0175240916647935,"Obama"
0.990420862416993,0.692333227289057,0.685701272051568,0.304719590365425,0.00957913758300666,"Obama"
0.968926251032707,0.780149023619879,0.755906868702836,0.213019382329871,0.0310737489672934,"Obama"
0.985196331868561,0.0632658500702598,0.0623292834217663,0.922867048446795,0.0148036681314391,NA
0.960560743852899,0.302814278536984,0.290871508640764,0.669689235212135,0.0394392561471011,NA
0.99862614529102,0.0907922549184497,0.0906675195514911,0.907958625739529,0.00137385470897966,NA
0.992475280416122,0.961706820044443,0.954470245901705,0.0380050345144164,0.00752471958387813,"Obama"
0.978191951507679,0.889059726331718,0.869671068707306,0.108520882800373,0.0218080484923213,"Obama"
0.994570128562903,0.0479590128878434,0.0476986016136124,0.946871526949291,0.00542987143709661,NA
0.993280193803765,0.177632592414401,0.176438935819241,0.816841257984523,0.00671980619623536,NA
0.993867290478442,0.274432750800066,0.272749734456207,0.721117556022235,0.0061327095215582,NA
0.974659110558093,0.821080104975614,0.800273204812478,0.174385905745616,0.0253408894419066,"Obama"
0.999999998783117,0.980075089542848,0.980075088350211,0.0199249104329054,1.21688337184622e-09,"Obama"
0.98335002015857,0.0970703309199921,0.0954541118669733,0.887895908291597,0.01664997984143,NA
0.999999996826997,0.0157421138170923,0.0157421137671425,0.984257883059855,3.17300286045707e-09,NA
0.959187568990323,0.227431368206129,0.21814934118178,0.741038227808544,0.0408124310096767,NA
0.989737669056383,0.0552326793380871,0.054665863303817,0.935071805752566,0.0102623309436166,NA
0.99262693616336,0.904285285684335,0.89761793254645,0.0950090036169098,0.00737306383664005,"Obama"
0.996211642851066,0.92058705499983,0.917099542448805,0.0791121004022608,0.00378835714893389,"Obama"
0.988425806650283,0.0197108349804319,0.019482697965284,0.968943108684999,0.0115741933497172,NA
0.981355530027449,0.983485066904008,0.965148509105664,0.016207020921785,0.0186444699725506,"Obama"
0.97687958011715,0.604988670989972,0.591001078892317,0.385878501224833,0.0231204198828502,"Obama"
0.991434907468903,0.206347834691215,0.204580446393493,0.78685446107541,0.00856509253109683,NA
0.994618092459146,0.954560748515252,0.949423390824615,0.0451947016345311,0.00538190754085388,"Obama"
0.99999999793209,0.0140079701259369,0.0140079700969697,0.98599202783512,2.06791017642871e-09,NA
0.990994932292249,0.969709209969922,0.960976912877313,0.0300180194149357,0.00900506770775134,"Obama"
0.987255396323963,0.975921743665691,0.963484007823845,0.0237713885001185,0.0127446036760366,"Obama"
0.994763107201991,0.193243132408383,0.192231138840008,0.802531968361982,0.00523689279800943,NA
0.934820162933971,0.0737260818484816,0.0689206278460809,0.865899535087891,0.0651798370660286,NA
0.993913482268188,0.875146469671459,0.869819875165871,0.124093607102317,0.00608651773181168,"Obama"
0.976791322126711,0.954594052316773,0.932439186456795,0.0443521356699155,0.0232086778732892,"Obama"
0.991872288010111,0.0407151053492758,0.0403841846993589,0.951488103310752,0.00812771198988937,NA
0.976643900095698,0.659837477183402,0.644426247145704,0.332217652949994,0.0233560999043024,"Obama"
0.992851115050962,0.844871852290331,0.838831960621627,0.154019154429335,0.00714888494903831,"Obama"
0.995057341054604,0.0746020183356908,0.0742332860024193,0.920824055052184,0.00494265894539636,NA
0.988545170622743,0.0692681096049574,0.0684746552281474,0.920070515394596,0.0114548293772569,NA
0.974659110558093,0.821080104975614,0.800273204812478,0.174385905745616,0.0253408894419066,"Obama"
0.995063569285905,0.434728614805205,0.432582607118784,0.56248096216712,0.00493643071409533,NA
0.993732219724817,0.97095017156416,0.964864469230644,0.0288677504941728,0.00626778027518304,"Obama"
0.998789034697132,0.44429393166402,0.4437559071285,0.555033127568632,0.00121096530286835,NA
0.991082031121089,0.971524361309285,0.962860337290025,0.028221693831064,0.00891796887891072,"Obama"
0.994402353130945,0.845151810876324,0.840420949488296,0.153981403642649,0.00559764686905484,"Obama"
0.92713961140318,0.34367792242394,0.318637415443984,0.608502195959196,0.07286038859682,NA
0.997995869046652,0.925315301013775,0.923460847977406,0.0745350210692456,0.00200413095334828,"Obama"
0.996503870666762,0.0186865857257572,0.0186212550052633,0.977882615661499,0.00349612933323784,NA
0.99882281650794,0.953268697403219,0.952146525229138,0.0466762912788015,0.00117718349206031,"Obama"
0.997412152802459,0.0329270287370574,0.0328418186180169,0.964570334184442,0.00258784719754102,NA
0.992959395985043,0.0458729853494684,0.0455500118246389,0.947409384160404,0.00704060401495732,NA
0.9961010825619,0.0224635533833049,0.022375969843297,0.973725112718603,0.0038989174381,NA
0.999999995849456,0.897737230556824,0.897737226830726,0.10226276901873,4.15054446367691e-09,"Obama"
0.911528017969538,0.940411265700469,0.857211217100174,0.0543168008693647,0.0884719820304616,"Obama"
0.995786369990203,0.21221440756452,0.211320214568294,0.784466155421909,0.00421363000979691,NA
0.994626329302586,0.944056703683554,0.938983653838272,0.0556426754643138,0.00537367069741446,"Obama"
0.993352049504266,0.0847380610606189,0.0841747266255834,0.909177322878683,0.00664795049573375,NA
0.98816680432586,0.978492441949043,0.966913749417793,0.0212530549080672,0.0118331956741398,"Obama"
0.993599251860818,0.23284112685932,0.23135076944985,0.762248482410968,0.00640074813918168,NA
0.975886474692851,0.232538921998212,0.226931588817711,0.74895488587514,0.0241135253071495,NA
0.995274745123647,0.0300431019584562,0.0299011406444262,0.965373604479221,0.00472525487635322,NA
0.992495434850862,0.0777492751050409,0.0771658006047169,0.915329634246145,0.00750456514913789,NA
0.9953556466836,0.924027140897488,0.919735632381216,0.0756200143023832,0.00464435331640045,"Obama"
0.993793044666635,0.0519376291712706,0.0516152546268837,0.942177790039751,0.00620695533336513,NA
0.97259822835975,0.506149288544572,0.492279901323999,0.480318327035751,0.0274017716402497,"Obama"
0.971188546898742,0.825361420784511,0.80158155891799,0.169606987980751,0.0288114531012584,"Obama"
0.983716395776634,0.918320020391098,0.903366460628656,0.0803499351479784,0.0162836042233656,"Obama"
0.977656066235044,0.7206344754334,0.704532666445572,0.273123399789472,0.0223439337649564,"Obama"
0.993743826972654,0.847220263712637,0.841919907150576,0.151823919822077,0.00625617302734649,"Obama"
0.989247465305297,0.973538971252911,0.963070959687868,0.0261765056174286,0.0107525346947029,"Obama"
0.976049735234871,0.869022221450839,0.848208909160311,0.12784082607456,0.0239502647651287,"Obama"
0.999999997882463,0.0150217471383915,0.0150217471065824,0.98497825077588,2.11753725665176e-09,NA
0.9778073839189,0.975361520934448,0.953715697160072,0.0240916867588278,0.0221926160811,"Obama"
0.992381109013835,0.070583733662471,0.0700459638903002,0.922335145123535,0.00761889098616508,NA
0.990745522691512,0.951223930332553,0.942420850054,0.0483246726375121,0.00925447730848827,"Obama"
0.999999997804021,0.719558013388756,0.719558011808622,0.2804419859954,2.19597851014441e-09,"Obama"
0.990142471145796,0.962798024547061,0.953307215239317,0.0368352559064785,0.00985752885420421,"Obama"
0.979670322953182,0.0742231203985241,0.072714188331415,0.906956134621767,0.020329677046818,NA
0.983827588090001,0.894545791583163,0.880078828569324,0.103748759520677,0.0161724119099993,"Obama"
0.995762537074578,0.0250243513552465,0.0249183115941459,0.970844225480432,0.00423746292542226,NA
0.988239969695756,0.96303016165448,0.951704897769522,0.0365350719262341,0.0117600303042439,"Obama"
0.990542039812118,0.998459012698869,0.989015627107531,0.00152641270458715,0.00945796018788192,"Obama"
0.999999997777182,0.863261619377342,0.863261617458468,0.136738380318714,2.22281815176473e-09,"Obama"
0.995462639594274,0.180876361576344,0.180055660334996,0.815406979259278,0.00453736040572628,NA
0.993987977881955,0.0301838148179208,0.0300023490556285,0.963985628826327,0.00601202211804486,NA
0.993649535994131,0.998503548461999,0.992162587617759,0.00148694837637233,0.00635046400586914,"Obama"
0.997670318822906,0.991879927326436,0.989569163329807,0.00810115549309939,0.00232968117709387,"Obama"
0.999999998877914,0.966247836307638,0.966247835223425,0.0337521636544893,1.12208597968788e-09,"Obama"
0.984817431136178,0.467810690957593,0.460708122926897,0.524109308209281,0.015182568863822,NA
0.966653745848034,0.118802283032286,0.114840671908458,0.851813073939576,0.0333462541519656,NA
0.995475414494408,0.85922150715885,0.855333885981466,0.140141528512942,0.00452458550559187,"Obama"
0.992381109013835,0.070583733662471,0.0700459638903002,0.922335145123535,0.00761889098616508,NA
0.985333404068341,0.0534140113032202,0.0526306095823468,0.932702794485994,0.0146665959316592,NA
0.987284574025386,0.965066491949168,0.952795260410208,0.0344893136151781,0.0127154259746137,"Obama"
0.995088264478284,0.750094566826654,0.746410300698125,0.248677963780159,0.00491173552171564,"Obama"
0.995664312323753,0.878000903646794,0.874194165949118,0.121470146374634,0.00433568767624737,"Obama"
0.993970112359408,0.142248173476352,0.14139043297321,0.852579679386197,0.00602988764059231,NA
0.990648614946169,0.971390410234829,0.962306564471124,0.0283420504750452,0.00935138505383093,"Obama"
0.906269894553799,0.718082456036207,0.650776511712866,0.255493382840933,0.0937301054462011,"Obama"
0.973592932034495,0.315023033273482,0.306704198623129,0.666888733411366,0.0264070679655047,NA
0.987787766918234,0.0637324415558192,0.0629541261246695,0.924833640793564,0.012212233081766,NA
0.999220396370961,0.137821175588939,0.137713729700291,0.86150666667067,0.000779603629038728,NA
0.993280193803765,0.177632592414401,0.176438935819241,0.816841257984523,0.00671980619623536,NA
0.948639223453289,0.283091028785108,0.268551253713297,0.680087969739992,0.0513607765467108,NA
0.993399119212931,0.960608524012346,0.954267661662299,0.0391314575506327,0.00660088078706855,"Obama"
0.992970545454774,0.82126791593312,0.815494850448616,0.177475695006159,0.00702945454522552,"Obama"
0.999999998375225,0.664904595373379,0.664904594293059,0.335095404082166,1.62477542531292e-09,"Obama"
0.997266100031728,0.992740452173321,0.990026399082622,0.00723970094910645,0.00273389996827167,"Obama"
0.996668594053986,0.990063612945216,0.986765309138119,0.0099032849158673,0.00333140594601355,"Obama"
0.99840829461115,0.95258582766558,0.951069591670343,0.0473387029408075,0.0015917053888499,"Obama"
0.994615837480098,0.844179233284486,0.839634035096556,0.154981802383542,0.00538416251990192,"Obama"
0.962420707169681,0.864457631943726,0.831971925453509,0.130448781716172,0.0375792928303195,"Obama"
0.969465379797033,0.372621675568772,0.361243814225886,0.608221565571147,0.030534620202967,NA
0.921930151162758,0.293067359030878,0.270187634612207,0.65174251655055,0.0780698488372421,NA
0.970674361841438,0.874623446156007,0.848974555449042,0.121699806392397,0.0293256381585616,"Obama"
0.991408828169695,0.993125048621872,0.984592940680181,0.00681588748951394,0.00859117183030544,"Obama"
0.997474473610454,0.918901301654086,0.916580592167371,0.0808938814430836,0.00252552638954551,"Obama"
0.933350202494488,0.412197003835178,0.384724156997185,0.548626045497303,0.0666497975055116,NA
0.98863378292537,0.9852582231523,0.974059564313387,0.014574218611983,0.01136621707463,"Obama"
0.967017656289542,0.64500135410551,0.623727697750691,0.34328995853885,0.0329823437104584,"Obama"
0.998361736489295,0.0383007395338488,0.0382379928298374,0.960123743659458,0.00163826351070495,NA
0.995767986463654,0.524575183786572,0.522355174507956,0.473412811955698,0.00423201353634572,"Obama"
0.987246676795357,0.0166319224912885,0.0164198102082425,0.970826866587114,0.0127533232046433,NA
0.996039373733643,0.872632614953011,0.869176443297348,0.126862930436295,0.0039606262663574,"Obama"
0.992338165392032,0.865052276975421,0.858424389501989,0.133913775890043,0.00766183460796777,"Obama"
0.991372982398896,0.991227271848395,0.982675936727465,0.00869704567143142,0.00862701760110396,"Obama"
0.999999992965077,0.711976130853853,0.711976125845156,0.288023867119921,7.03492253339988e-09,"Obama"
0.983708410611174,0.540892350206266,0.532080354133148,0.451628056478026,0.0162915893888262,"Obama"
0.997029090249664,0.964549559714781,0.961683970023142,0.0353451202265218,0.00297090975033587,"Obama"
0.925374086801818,0.203918331136595,0.188700739457678,0.736673347344141,0.0746259131981816,NA
0.994788661017204,0.0543157487056945,0.0540326909270848,0.94075597009012,0.00521133898279558,NA
0.990479136869515,0.791611667744284,0.784074841403196,0.20640429546632,0.0095208631304845,"Obama"
0.987118274138188,0.960813840893096,0.948436900390476,0.0386813737477118,0.0128817258618119,"Obama"
0.995841931361501,0.207555171532142,0.206692142882636,0.789149788478866,0.00415806863849866,NA
0.982367972371861,0.627508617538184,0.616444368256855,0.365923604115006,0.0176320276281385,"Obama"
0.985647422764799,0.0796664128591926,0.0785229945155796,0.907124428249219,0.0143525772352013,NA
0.969608144724544,0.798877618080059,0.774598245128568,0.195009899595976,0.030391855275456,"Obama"
0.993971989787719,0.965624719625369,0.959803923954236,0.0341680658334826,0.00602801021228105,"Obama"
0.999048974470695,0.850597460019542,0.849788520119901,0.149260454350794,0.000951025529305372,"Obama"
0.993940947257494,0.99839174031865,0.992342432106377,0.0015985151511172,0.00605905274250607,"Obama"
0.973897068726158,0.118643220220509,0.115546284396986,0.858350784329173,0.0261029312738417,NA
0.99309851241382,0.995377806603937,0.9885082190281,0.00459029338571943,0.00690148758618037,"Obama"
0.994982504931174,0.999193232269495,0.994179785153778,0.000802719777395976,0.00501749506882621,"Obama"
0.999999998360743,0.987789175278436,0.987789173659195,0.0122108247015476,1.63925739649073e-09,"Obama"
0.994325357504569,0.239690705824504,0.238330546759473,0.755994810745097,0.00567464249543059,NA
0.996590291320579,0.994399222025379,0.99100861036723,0.00558168095334898,0.00340970867942103,"Obama"
0.907098808348633,0.452021608952831,0.410028262828945,0.497070545519689,0.0929011916513667,NA
0.999999994253932,0.297697725420967,0.297697723710375,0.702302270543557,5.74606795478161e-09,NA
0.994217173866499,0.0299675805238927,0.0297942832160813,0.964422890650417,0.00578282613350145,NA
0.995067632688286,0.961416040667969,0.95667398361602,0.0383936490722654,0.00493236731171431,"Obama"
0.976333241250127,0.564615795575766,0.551253169755507,0.42508007149462,0.0236667587498735,"Obama"
0.990358432241394,0.0624297013844331,0.0618277811883856,0.928530651053009,0.00964156775860558,NA
0.993767539338484,0.0640857836144635,0.063686371489124,0.930081167849361,0.0062324606615155,NA
0.989768995810282,0.726674428723786,0.719239819598952,0.27052917621133,0.0102310041897176,"Obama"
0.998658872385024,0.174359919646592,0.174126080743409,0.824532791641615,0.00134112761497607,NA
0.995170823161363,0.112578394810482,0.112034733833732,0.883136089327631,0.00482917683863671,NA
0.996182162481317,0.948205489757295,0.944585395263078,0.0515967672182389,0.00381783751868281,"Obama"
0.997652830640481,0.985600651298237,0.983287279648788,0.0143655509916931,0.00234716935951929,"Obama"
0.993324192774118,0.997758335319554,0.991097493014944,0.0022266997591739,0.00667580722588168,"Obama"
0.985033028280997,0.0405412399550717,0.0399344603632108,0.945098567917786,0.014966971719003,NA
0.981032584456611,0.0536384945103372,0.0526211108958378,0.928411473560773,0.0189674155433893,NA
0.953890346434703,0.86962438787923,0.829526308622185,0.124364037812517,0.0461096535652974,"Obama"
0.960464579208903,0.712045020420057,0.683894020915545,0.276570558293358,0.0395354207910965,"Obama"
0.952215032595338,0.273528939304196,0.260458367855314,0.691756664740024,0.0477849674046623,NA
0.94008293062799,0.296946399623289,0.279154241597292,0.660928689030698,0.0599170693720105,NA
0.953634256064304,0.671881590418194,0.640729300641756,0.312904955422548,0.0463657439356965,"Obama"
0.99304536538561,0.979064123804733,0.972255090559613,0.0207902748259968,0.00695463461438983,"Obama"
0.951892326450898,0.581476421764619,0.553502943889867,0.398389382561031,0.0481076735491022,"Obama"
0.982475908335206,0.967226322014496,0.950276559286913,0.0321993490482935,0.0175240916647935,"Obama"
0.993847085699078,0.132079294631697,0.131266622050902,0.862580463648176,0.00615291430092246,NA
0.979228028534354,0.984762528876922,0.964307069726653,0.0149209588077006,0.0207719714656462,"Obama"
0.999999998823273,0.965717323032012,0.965717321895626,0.0342826769276467,1.17672716015704e-09,"Obama"
0.991204326575573,0.951021442311898,0.942656568285695,0.0485477582898775,0.00879567342442711,"Obama"
0.989865086267203,0.977934355499001,0.968023075169681,0.0218420110975225,0.0101349137327967,"Obama"
0.997741544981004,0.0656911176421643,0.0655427572078219,0.932198787773182,0.0022584550189958,NA
0.994958990946009,0.828181326448025,0.824006456883055,0.170952534062955,0.00504100905399085,"Obama"
0.958327420518257,0.509697574181705,0.488457161509966,0.469870259008291,0.0416725794817426,"Obama"
0.951884235780028,0.74163416272298,0.705949868211925,0.245934367568103,0.0481157642199719,"Obama"
0.908418483295251,0.159373812631141,0.144778117147362,0.763640366147889,0.0915815167047492,NA
0.994805627752491,0.968744791188852,0.963712770130582,0.0310928576219092,0.00519437224750907,"Obama"
0.988106235129491,0.0443413646795333,0.0438139789139975,0.944292256215494,0.0118937648705085,NA
0.999999997777182,0.863261619377342,0.863261617458468,0.136738380318714,2.22281815176473e-09,"Obama"
0.98866565194151,0.876264357583346,0.866332472363248,0.122333179578263,0.0113343480584898,"Obama"
0.986335105587661,0.93548595924516,0.922702642387849,0.063632463199812,0.0136648944123386,"Obama"
0.983140522245369,0.596973260612739,0.586908603205329,0.396231919040039,0.0168594777546315,"Obama"
0.989042810140994,0.973174633082227,0.962511373861577,0.0265314362794174,0.010957189859006,"Obama"
0.989355585399385,0.960961400954987,0.950732529388034,0.038623056011351,0.0106444146006148,"Obama"
0.971757014009697,0.640016974177012,0.621940983741774,0.349816030267923,0.0282429859903033,"Obama"
0.986507733973035,0.980448538313388,0.967220065808715,0.0192876681643201,0.0134922660269648,"Obama"
0.970774532771284,0.552823588599293,0.536667060927424,0.43410747184386,0.0292254672287162,"Obama"
0.971757014009697,0.640016974177012,0.621940983741774,0.349816030267923,0.0282429859903033,"Obama"
0.98110584741228,0.0919569429429778,0.0902194944315129,0.890886352980767,0.0188941525877204,NA
0.983638999805273,0.458041530121323,0.450547512557815,0.533091487247458,0.0163610001947271,NA
0.994805627752491,0.968744791188852,0.963712770130582,0.0310928576219092,0.00519437224750907,"Obama"
